,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1,156,0,2,1,13,8,30,1,1,1,0,0,68,0,0
1,0,328,93,2,1,11,4,65,1,1,6,0,0,11,119,0
2,0,89,16,2,1,11,4,36,1,0,0,0,0,96,140,0
3,1,125,46,2,1,13,8,73,1,1,5,1,0,31,3,0
4,1,43,109,2,1,13,8,41,1,0,0,0,2,37,0,0
5,1,168,86,2,1,10,8,57,1,0,0,1,0,115,0,0
6,1,179,33,2,1,12,4,98,1,0,0,1,0,54,236,0
7,0,74,169,2,1,3,8,1,1,0,0,0,0,23,168,0
8,1,310,16,3,3,9,4,74,1,0,0,0,0,62,94,0
9,1,255,100,3,3,13,8,68,1,0,0,1,0,15,172,0
10,1,64,27,2,1,2,4,50,0,0,0,1,0,39,0,0
11,1,145,53,2,1,2,4,79,1,0,0,0,0,90,76,0
12,0,220,114,2,1,9,8,25,1,0,0,1,0,0,0,0
13,1,282,115,2,1,9,8,1,0,0,0,0,0,0,195,0
14,0,270,159,2,1,11,8,84,1,1,7,1,0,0,0,0
15,1,211,92,3,3,9,8,6,1,1,10,1,0,105,0,0
16,1,129,29,2,1,10,8,24,1,1,3,1,0,127,0,0
17,0,78,113,2,1,11,8,69,1,1,10,0,0,37,84,0
18,1,61,9,2,1,4,4,17,1,0,0,1,0,0,0,0
19,0,34,136,2,1,3,4,19,1,1,7,0,0,29,0,0
20,1,94,166,2,1,2,8,57,1,1,17,0,0,67,158,0
21,1,78,32,2,1,2,8,22,1,0,0,0,2,100,0,0
22,0,280,131,2,1,2,8,105,1,1,6,1,0,0,163,0
23,0,121,192,2,1,14,4,66,1,1,1,0,0,37,11,0
24,0,244,118,2,1,11,8,13,1,1,3,1,0,47,0,0
25,0,3,19,2,1,2,4,36,1,1,2,0,0,31,0,0
26,0,274,184,2,1,7,1,88,1,1,9,1,0,0,0,0
27,1,318,202,2,1,4,1,125,1,1,17,1,0,0,0,0
28,1,322,135,2,1,5,4,100,1,1,3,0,0,0,0,0
29,1,252,33,2,1,13,8,84,1,1,6,1,0,150,227,0
30,1,138,194,2,1,0,8,85,1,1,5,1,0,56,0,0
31,1,251,148,2,1,14,4,106,1,1,8,0,0,0,0,0
32,1,291,128,2,1,7,1,104,1,1,15,1,0,0,212,0
33,0,212,104,2,1,5,8,84,1,0,0,1,0,0,205,0
34,0,70,161,2,1,11,8,10,1,1,5,1,0,0,119,0
35,1,125,45,2,1,13,8,46,1,1,11,1,0,138,29,0
36,1,119,47,2,1,3,4,43,1,1,12,1,0,158,130,0
37,0,75,172,2,1,14,4,13,1,1,2,1,0,100,118,0
38,1,124,19,3,3,3,8,6,1,1,2,0,0,90,114,0
39,1,311,142,2,1,6,3,124,1,1,11,1,0,8,93,0
40,1,188,139,2,1,2,8,80,1,1,12,1,0,0,79,0
41,1,136,195,2,1,2,4,90,1,1,11,0,0,0,190,0
42,1,142,43,2,1,13,4,19,1,1,1,0,0,84,49,0
43,1,234,190,2,1,13,8,110,1,1,6,1,0,19,0,0
44,1,316,214,3,3,2,8,131,1,1,21,0,0,0,15,0
45,1,309,121,2,1,2,4,60,1,1,11,1,0,0,91,0
46,0,243,55,3,3,11,4,3,1,1,20,1,0,143,161,0
47,1,166,93,2,1,3,4,96,1,1,3,0,0,103,93,0
48,1,247,46,2,1,7,1,72,0,0,0,0,0,74,0,0
49,1,84,21,2,1,2,8,4,0,0,0,0,0,31,0,0
50,0,103,16,2,1,2,4,23,1,0,0,1,0,149,0,0
51,1,106,32,2,1,11,8,42,1,0,0,1,0,96,0,0
52,1,215,55,2,1,13,8,1,1,0,0,1,0,129,218,0
53,1,196,65,2,1,13,8,0,1,0,0,1,0,83,76,0
54,1,189,72,2,1,3,4,102,1,0,0,1,0,0,0,0
55,1,79,170,3,3,13,8,22,1,0,0,1,0,52,93,0
56,1,77,0,2,1,3,8,2,1,0,0,0,0,0,0,0
57,1,265,16,2,1,7,4,84,1,0,0,1,0,105,0,0
58,1,198,94,2,1,14,4,94,0,0,0,1,2,162,0,0
59,1,261,72,2,1,11,4,95,1,1,11,0,0,23,0,0
60,1,319,176,2,1,10,8,30,1,1,4,1,0,67,0,0
61,1,163,198,2,1,4,8,64,1,1,9,0,0,85,132,0
62,0,80,26,3,3,11,8,36,1,1,2,1,0,23,108,0
63,0,46,28,2,1,11,8,38,1,1,1,0,0,0,0,0
64,1,113,91,2,1,3,8,78,1,1,1,1,0,37,0,0
65,1,188,46,2,1,3,8,37,1,1,1,1,0,154,237,0
66,0,203,32,2,1,2,8,46,1,1,11,0,0,0,110,0
67,1,100,12,2,1,10,8,6,1,1,3,0,0,90,233,0
68,1,36,118,2,1,13,4,35,1,1,7,0,0,23,198,0
69,1,198,211,2,1,14,4,39,1,1,1,1,0,152,114,0
70,1,171,126,2,1,5,1,38,1,0,0,1,2,134,0,1
71,1,195,86,2,1,4,1,118,1,0,0,1,0,170,0,1
72,0,223,101,2,1,3,8,121,1,0,0,1,0,167,0,1
73,1,264,16,2,1,10,8,115,1,0,0,0,2,129,0,1
74,1,266,122,3,3,2,8,39,0,0,0,0,0,52,2,1
75,1,48,106,2,1,11,8,9,1,1,1,0,0,52,0,1
76,1,187,118,2,1,0,8,3,1,0,0,1,0,140,0,1
77,0,34,19,3,3,0,8,15,1,0,0,1,0,52,0,1
78,1,59,37,3,3,9,8,57,1,1,1,0,0,62,20,1
79,1,57,147,2,1,2,8,6,1,0,0,0,0,44,0,1
80,1,292,203,2,1,6,3,0,1,1,1,0,0,28,0,1
81,0,123,45,2,1,10,8,46,1,0,0,0,2,116,0,1
82,1,235,16,2,1,10,8,6,1,0,0,0,2,97,0,1
83,0,349,81,2,1,4,8,64,1,0,0,1,0,100,0,1
84,1,119,20,2,1,0,8,11,1,0,0,1,0,67,0,1
85,1,213,86,2,1,2,1,84,1,0,0,1,2,96,0,1
86,1,349,12,2,1,4,8,23,1,0,0,1,2,166,0,1
87,1,102,59,3,3,0,8,75,1,0,0,0,0,65,0,1
88,1,186,94,2,1,0,8,25,1,0,0,1,0,84,0,1
89,0,289,45,2,1,8,5,0,1,0,0,1,0,31,25,1
90,1,334,182,3,3,2,4,84,1,0,0,0,0,35,0,1
91,1,161,196,2,1,2,8,13,1,0,0,0,0,37,0,1
92,1,349,101,3,3,0,8,109,1,0,0,0,0,0,0,1
93,1,303,42,3,3,2,4,113,1,0,0,1,0,67,49,1
94,1,135,45,3,3,2,8,36,1,0,0,1,0,0,80,1
95,0,133,82,2,1,7,1,13,1,0,0,1,0,58,0,1
96,1,75,20,3,3,0,8,3,1,0,0,0,0,62,1,1
97,1,349,16,2,1,2,1,22,1,0,0,1,2,105,0,1
98,0,69,163,3,3,11,8,64,1,0,0,1,0,92,0,1
99,0,132,32,2,1,11,8,25,1,1,2,1,0,55,114,1
100,1,216,51,3,3,2,1,6,1,0,0,1,0,54,108,1
101,1,199,199,3,3,2,8,75,1,0,0,0,0,23,0,1
102,1,29,101,2,1,11,8,9,1,1,2,0,0,0,30,1
103,1,94,174,2,1,9,8,51,1,1,2,1,0,37,5,1
104,1,125,86,3,3,7,4,94,1,1,2,1,0,21,0,1
105,1,312,196,2,1,5,9,0,1,1,19,0,0,49,59,1
106,1,135,37,2,1,9,8,13,1,0,0,0,2,96,0,1
107,0,94,163,3,3,0,8,80,1,0,0,0,0,37,0,1
108,1,242,60,3,3,14,4,114,1,0,0,1,0,60,0,1
109,0,40,25,2,1,2,8,21,1,1,5,1,0,44,5,1
110,1,137,81,2,1,13,8,72,1,1,3,1,0,106,0,1
111,0,89,33,3,3,6,3,13,1,1,3,0,0,62,64,1
112,1,90,179,2,1,13,8,23,1,0,0,1,0,90,0,1
113,0,184,25,2,1,9,1,25,1,1,3,1,0,73,0,1
114,1,48,39,3,3,2,4,33,1,1,3,1,0,44,78,1
115,0,99,36,2,1,11,8,31,1,1,2,0,0,67,0,1
116,1,218,122,2,1,11,4,117,1,1,7,1,0,100,5,1
117,1,305,118,2,1,9,8,97,1,1,15,0,0,0,230,0
118,1,324,123,2,1,10,8,123,1,1,6,1,0,115,166,0
119,0,49,157,2,1,3,4,8,1,1,1,1,0,23,35,0
120,1,236,117,2,1,11,8,1,1,1,1,0,0,67,93,0
121,1,102,179,2,1,3,8,29,1,1,22,1,0,44,88,0
122,0,91,179,2,1,0,8,36,1,1,12,1,0,37,120,0
123,0,263,120,2,1,11,8,101,1,1,3,1,0,0,0,0
124,0,81,138,2,1,11,8,109,1,1,5,1,0,37,0,0
125,1,196,101,2,1,14,4,103,1,1,6,1,0,0,149,0
126,1,279,65,2,1,10,1,57,1,1,12,1,0,131,194,0
127,1,72,163,2,1,11,8,57,1,1,7,1,0,31,139,0
128,1,190,91,2,1,7,1,70,1,1,2,0,0,94,125,0
129,0,131,81,2,1,13,8,22,1,0,0,0,2,96,0,0
130,1,340,108,2,1,5,9,120,1,1,1,1,0,0,0,0
131,1,46,53,2,1,2,8,51,1,1,1,0,0,31,65,0
132,0,278,131,2,1,5,1,98,1,1,6,0,0,121,238,0
133,1,206,101,2,1,2,1,57,1,1,6,0,0,0,103,0
134,1,173,108,2,1,11,4,92,1,1,12,1,0,130,149,0
135,1,287,118,2,1,11,4,95,1,0,0,1,0,112,0,0
136,1,236,17,3,3,0,8,13,1,1,3,0,0,67,149,0
137,1,182,69,2,1,10,8,77,1,1,6,0,0,69,0,0
138,0,31,143,2,1,13,8,39,1,1,6,1,0,10,124,0
139,0,116,186,2,1,11,4,84,1,1,2,0,0,0,212,0
140,0,159,84,2,1,3,4,16,1,1,9,1,0,63,0,0
141,0,317,197,2,1,8,3,0,1,1,15,0,0,0,86,0
142,1,258,10,3,3,3,4,42,1,1,8,0,0,31,104,0
143,1,67,163,2,1,13,8,46,1,1,1,0,0,23,89,0
144,1,119,49,2,1,3,4,86,1,1,9,0,0,128,141,0
145,1,175,65,2,1,3,4,62,1,1,6,0,0,52,182,0
146,1,78,45,2,1,11,8,54,1,1,3,1,0,0,121,0
147,0,239,127,3,3,11,4,107,1,1,14,0,0,0,191,0
148,0,152,118,2,1,2,1,75,1,1,7,1,0,0,200,0
149,0,306,195,2,1,2,8,92,1,1,14,0,0,0,187,0
150,0,273,15,2,1,3,4,10,1,1,11,1,0,139,6,0
151,0,325,150,2,1,11,8,75,1,1,14,0,0,0,175,0
152,1,214,118,2,1,10,4,77,1,1,12,1,0,27,0,0
153,1,76,65,2,1,2,8,27,1,1,11,1,0,17,185,0
154,1,174,45,2,1,3,4,92,1,1,3,1,0,0,0,0
155,0,59,168,3,3,8,5,0,1,1,11,1,0,0,0,0
156,0,132,73,3,3,14,4,58,1,1,1,0,0,19,0,0
157,0,341,195,2,1,5,9,0,1,1,14,0,0,0,203,0
158,1,126,54,2,1,9,4,76,1,1,2,1,0,63,0,0
159,1,187,2,3,3,10,1,1,1,1,1,1,0,96,179,0
160,1,123,54,2,1,14,4,25,1,1,4,0,0,44,223,0
161,1,262,54,2,1,10,8,42,1,1,2,1,0,0,15,0
162,1,95,50,2,1,14,8,40,1,1,1,1,0,126,20,0
163,1,167,51,3,3,5,4,1,1,0,0,1,0,125,0,0
164,0,332,199,2,1,11,8,116,1,0,0,1,0,3,228,0
165,0,241,150,2,1,11,4,42,1,0,0,0,0,7,142,0
166,1,35,143,2,1,11,8,25,1,0,0,1,0,17,108,0
167,0,171,17,2,1,3,8,1,1,0,0,0,0,139,229,0
168,1,211,77,2,1,11,4,112,1,0,0,1,0,32,126,0
169,1,216,36,3,3,4,8,36,0,0,0,1,0,136,0,0
170,0,95,66,3,3,0,8,6,1,0,0,1,0,118,0,0
171,1,245,0,2,1,2,1,125,1,0,0,0,0,0,0,0
172,1,315,179,2,1,9,4,107,1,0,0,1,0,5,181,0
173,0,293,187,2,1,9,4,109,1,0,0,1,0,0,0,0
174,1,71,159,2,1,11,4,32,1,0,0,0,0,31,0,0
175,1,117,45,3,3,13,8,9,1,0,0,1,0,90,153,0
176,1,94,179,2,1,0,8,64,1,0,0,1,2,2,0,0
177,0,107,137,2,1,0,8,34,1,0,0,0,0,52,65,0
178,0,26,140,2,1,11,8,29,1,1,4,0,0,17,117,0
179,1,43,133,2,1,0,8,45,1,1,14,0,0,17,67,0
180,1,279,10,2,1,2,1,125,1,1,19,0,0,0,232,0
181,0,54,62,2,1,7,1,13,1,1,4,0,2,23,0,0
182,0,48,72,2,1,11,8,4,1,1,3,0,0,31,6,0
183,0,321,204,2,1,2,8,92,1,1,7,0,0,0,199,0
184,0,68,110,2,1,11,8,59,1,1,7,0,0,40,201,0
185,1,288,135,2,1,2,4,118,1,1,9,0,0,63,176,0
186,1,237,118,2,1,0,1,72,1,1,1,0,0,0,114,0
187,1,240,101,2,1,2,8,84,1,1,7,0,0,0,200,0
188,0,134,33,2,1,2,8,57,1,1,5,1,0,100,171,0
189,0,178,96,2,1,11,4,39,1,1,2,0,0,0,0,0
190,1,55,159,2,1,2,8,64,1,0,0,1,0,0,0,0
191,1,251,7,2,1,7,4,87,1,0,0,0,0,129,0,0
192,1,249,31,2,1,14,8,57,1,0,0,0,0,151,124,0
193,1,71,47,3,3,13,8,66,1,1,6,0,0,23,0,0
194,1,191,87,3,3,7,1,109,1,1,7,1,0,66,0,0
195,1,129,102,3,3,2,1,36,1,1,8,1,0,46,7,0
196,1,179,76,3,3,14,8,68,1,1,3,1,0,122,0,0
197,1,283,129,2,1,13,4,126,1,1,12,0,0,0,137,0
198,1,122,55,3,3,0,8,46,1,1,3,1,0,118,119,0
199,1,70,151,2,1,14,8,1,1,1,9,0,0,17,107,0
200,0,85,16,2,1,11,4,30,1,1,1,0,0,0,127,0
201,0,245,32,2,1,7,1,51,1,0,0,1,0,0,93,0
202,1,92,69,2,1,2,8,51,1,1,6,0,0,170,124,0
203,0,49,155,2,1,11,8,18,1,1,2,1,0,13,0,0
204,1,207,57,3,3,13,8,2,1,1,1,0,0,14,156,0
205,0,200,174,2,1,11,4,123,1,1,8,0,0,0,220,0
206,0,344,0,0,0,1,0,0,0,0,0,0,1,170,0,0
207,1,134,141,2,1,11,4,93,1,1,6,0,0,123,70,0
208,1,198,65,2,1,9,8,80,1,1,7,0,0,48,164,0
209,1,233,91,2,1,2,1,98,1,1,16,0,0,36,159,0
210,1,231,113,2,1,3,4,114,1,1,14,1,0,128,0,0
211,1,87,119,3,3,4,8,92,1,0,0,1,2,31,0,0
212,1,331,192,2,1,6,3,129,1,1,15,1,0,0,149,0
213,1,76,168,2,1,7,8,72,1,1,9,0,0,16,133,0
214,1,113,68,3,3,3,8,89,1,1,1,0,0,72,0,0
215,1,283,81,2,1,0,8,72,1,0,0,0,2,80,0,0
216,1,244,87,2,1,3,4,100,1,1,8,0,0,105,0,0
217,1,314,168,2,1,6,3,84,1,1,5,0,0,0,225,0
218,1,308,146,2,1,5,8,111,1,1,5,0,0,0,0,0
219,0,32,140,3,3,2,8,25,1,1,4,1,0,23,114,0
220,0,294,180,2,1,0,8,52,1,1,3,1,0,51,0,0
221,1,339,163,2,1,5,9,130,1,1,7,1,0,4,0,0
222,0,17,138,2,1,0,8,33,1,0,0,1,0,0,0,0
223,0,31,144,2,1,0,8,2,1,0,0,0,0,31,0,0
224,0,218,108,2,1,11,8,3,1,0,0,1,0,79,0,0
225,1,78,86,2,1,2,1,6,1,0,0,1,0,52,0,0
226,1,22,108,2,1,9,8,13,1,0,0,0,0,23,0,0
227,0,69,134,3,3,14,8,56,0,0,0,0,0,54,0,0
228,1,39,12,2,1,11,8,46,1,1,2,1,0,23,0,0
229,1,64,163,2,1,3,8,17,1,0,0,0,0,31,0,0
230,1,96,81,2,1,3,8,16,1,1,7,0,0,0,222,0
231,0,278,72,2,1,14,8,122,1,1,2,1,0,153,177,0
232,1,181,51,2,1,14,4,80,1,1,4,1,0,87,143,0
233,1,123,189,2,1,13,8,94,1,0,0,1,0,148,114,0
234,0,326,206,2,1,7,1,114,1,1,13,0,0,0,221,0
235,0,48,53,2,1,11,8,48,1,1,5,0,0,75,193,0
236,1,108,9,2,1,7,1,0,1,0,0,1,0,0,0,0
237,1,55,126,2,1,0,8,34,1,1,1,0,0,23,226,0
238,1,257,96,2,1,11,8,81,1,0,0,0,2,0,0,0
239,1,219,153,2,1,14,8,57,1,1,6,0,0,154,75,0
240,1,47,150,3,3,2,8,57,1,0,0,0,2,10,0,0
241,1,284,210,2,1,13,8,42,1,1,3,0,0,37,14,0
242,1,130,101,2,1,13,8,116,1,0,0,1,0,19,0,0
243,0,30,126,2,1,11,8,61,1,1,5,0,0,170,235,0
244,1,27,54,2,1,7,8,36,1,1,2,0,0,37,93,0
245,1,179,73,3,3,2,4,47,1,1,1,1,0,62,234,0
246,1,267,135,2,1,3,4,123,1,1,1,1,0,25,179,0
247,0,39,8,2,1,11,4,7,1,1,11,0,0,23,48,0
248,1,89,182,2,1,2,1,83,1,1,2,0,0,20,109,0
249,1,61,163,2,1,14,8,7,1,1,6,0,0,38,0,0
250,1,238,207,2,1,5,9,130,1,1,11,0,0,0,157,0
251,1,246,101,2,1,11,4,84,1,1,6,1,0,146,0,0
252,0,19,163,2,1,14,4,25,1,1,11,0,0,0,199,0
253,1,77,165,2,1,14,4,12,1,1,1,0,0,31,0,0
254,1,349,20,2,1,9,8,6,0,0,0,0,0,122,180,1
255,1,23,155,2,1,2,4,27,0,0,0,0,0,105,13,1
256,1,41,164,2,1,2,8,46,0,0,0,1,0,43,0,1
257,1,41,0,2,1,4,8,13,0,0,0,0,0,46,0,1
258,0,49,144,2,1,7,8,1,0,0,0,0,0,67,149,1
259,0,89,51,3,3,2,8,4,0,0,0,0,0,42,0,1
260,1,174,62,2,1,4,4,94,0,0,0,1,0,99,0,1
261,0,302,0,3,3,6,3,0,0,0,0,0,0,0,0,1
262,0,283,41,2,1,7,7,8,0,0,0,0,0,0,56,1
263,0,46,159,3,3,14,4,0,0,0,0,1,0,50,27,1
264,1,296,19,2,1,6,3,0,0,0,0,0,0,47,0,1
265,1,12,3,3,3,2,8,1,0,0,0,0,0,44,131,1
266,1,25,38,3,3,5,2,0,0,0,0,0,0,31,0,1
267,0,167,114,2,1,4,8,30,0,0,0,0,0,93,0,1
268,1,330,46,2,1,11,8,3,1,0,0,1,0,90,0,0
269,1,21,5,2,1,11,6,5,0,0,0,0,0,67,31,0
270,1,217,0,0,0,1,0,0,0,0,0,0,1,170,0,0
271,1,171,65,2,1,2,8,30,0,0,0,1,0,96,0,1
272,1,22,121,3,3,10,8,1,0,0,0,0,0,44,0,1
273,1,220,153,3,3,9,8,3,0,0,0,0,0,52,0,1
274,1,154,65,2,1,3,4,51,0,0,0,1,2,109,0,1
275,1,28,111,2,1,4,8,14,0,0,0,0,0,37,0,1
276,0,34,107,2,1,7,4,7,0,0,0,0,0,23,113,1
277,0,23,150,3,3,11,4,4,0,0,0,0,0,109,0,1
278,1,90,186,3,3,6,3,0,0,0,0,0,0,170,0,1
279,1,8,28,2,1,10,8,2,1,0,0,0,2,67,0,1
280,1,53,29,3,3,2,4,6,0,0,0,0,0,96,77,1
281,1,84,19,3,3,3,4,3,0,0,0,0,0,84,1,1
282,1,18,93,2,1,2,8,6,0,0,0,0,2,23,0,1
283,0,10,39,2,1,11,8,6,0,1,1,0,0,33,47,1
284,1,78,181,2,1,2,8,3,0,1,2,0,0,0,216,1
285,1,17,150,2,1,13,4,4,0,1,1,0,0,37,1,1
286,0,349,45,2,1,6,3,0,0,1,2,1,0,67,50,1
287,1,140,18,2,1,13,8,7,0,1,1,0,0,109,197,1
288,1,31,13,3,3,2,8,4,0,1,1,0,0,67,1,1
289,0,60,51,3,3,8,5,0,0,0,0,0,0,52,0,1
290,1,75,25,2,1,10,8,13,0,0,0,1,2,105,0,1
291,0,24,150,2,1,13,8,25,0,1,1,0,0,37,1,1
292,1,99,17,2,1,13,8,4,0,1,1,0,0,93,109,1
293,1,202,63,2,1,13,8,3,0,1,2,0,0,75,1,1
294,0,6,11,2,1,6,3,0,0,1,1,0,0,52,58,1
295,0,166,75,2,1,6,3,65,0,1,2,1,0,67,4,1
296,1,342,138,2,1,6,3,75,0,1,1,0,0,19,6,1
297,1,176,65,2,1,0,8,42,0,1,2,1,0,163,0,1
298,1,9,69,2,1,0,8,17,0,1,1,0,0,23,21,1
299,1,65,175,2,1,2,8,71,0,1,2,1,0,62,71,1
300,0,323,54,2,1,6,3,98,0,1,1,0,0,0,10,1
301,1,24,5,2,1,4,8,6,0,0,0,1,2,96,0,1
302,1,80,32,2,1,2,8,13,0,0,0,1,2,96,0,1
303,0,4,71,2,1,11,8,2,0,0,0,0,0,37,0,1
304,0,91,188,2,1,11,4,36,0,0,0,0,0,96,1,1
305,1,288,213,3,3,6,3,0,1,0,0,1,0,0,0,1
306,1,81,69,2,1,6,3,80,0,0,0,0,0,52,24,1
307,1,28,156,2,1,6,3,10,0,0,0,0,0,23,0,1
308,1,124,40,2,1,9,4,6,0,0,0,1,2,44,0,1
309,0,164,72,3,3,8,5,0,0,0,0,0,0,52,20,1
310,0,92,94,2,1,13,8,25,0,0,0,1,0,115,6,1
311,1,33,51,3,3,2,8,53,0,0,0,1,0,35,6,1
312,0,9,8,2,1,0,8,3,0,0,0,0,0,67,1,1
313,0,28,150,2,1,4,8,10,0,0,0,0,0,23,33,1
314,1,8,0,3,3,0,8,6,0,0,0,0,0,17,0,1
315,1,75,25,2,1,10,8,13,1,0,0,1,2,105,0,1
316,1,53,9,3,3,2,4,6,0,0,0,0,0,96,77,1
317,1,16,208,1,2,6,7,0,0,0,0,1,1,141,239,0
318,1,34,0,3,3,10,1,0,0,0,0,1,2,150,1,0
319,1,212,4,3,3,2,8,36,0,0,0,1,0,82,54,0
320,1,54,45,2,1,13,8,36,0,0,0,0,0,48,8,0
321,0,22,12,1,2,3,3,114,0,0,0,1,2,100,0,0
322,0,183,12,2,1,3,8,9,0,0,0,0,0,100,34,0
323,1,287,7,3,3,9,8,6,1,1,11,0,0,122,196,0
324,1,183,39,2,1,13,8,28,0,0,0,0,0,37,0,1
325,0,140,35,3,3,14,8,25,0,0,0,0,0,96,13,1
326,1,148,35,3,3,2,8,1,0,0,0,0,0,57,72,1
327,1,241,81,2,1,7,1,13,0,0,0,0,2,168,0,1
328,1,195,65,3,3,13,8,64,0,0,0,0,2,67,0,1
329,1,349,86,3,3,7,8,2,0,0,0,1,0,132,0,1
330,1,46,0,0,0,1,0,0,0,0,0,0,1,170,0,1
331,0,180,65,3,3,2,8,57,0,0,0,1,0,0,2,1
332,1,187,65,2,1,2,8,25,0,0,0,0,0,144,16,1
333,0,97,179,2,1,4,8,25,0,0,0,1,0,62,152,1
334,1,194,65,2,1,3,1,13,0,0,0,0,0,110,0,1
335,1,123,25,2,1,11,4,4,0,0,0,1,0,75,87,1
336,1,277,118,2,1,2,8,25,0,0,0,1,0,0,81,1
337,0,195,39,3,3,7,4,13,0,0,0,1,0,52,0,1
338,0,180,72,3,3,0,8,46,0,0,0,0,0,62,0,1
339,1,126,72,2,1,13,8,19,0,0,0,1,0,100,41,1
340,0,228,86,2,1,2,8,64,0,0,0,0,0,147,0,1
341,1,256,88,2,1,0,8,1,0,0,0,0,0,33,49,1
